NombreBeca,Institucion,Carrera,Lugar,CategoriaDeBecas,Anio_Convocatoria,Genero,EstratoSocioeconomico,BecasSegunMigracion
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ingeniería,Enfermería,Lima,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Vocación,Universidad Científica del Sur S.A.C.,Enfermería,México,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional del Altiplano,Ingeniería Mecánica,Lima,Pregrado,2024,Femenino,No pobre,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Ingeniería Civil,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional del Altiplano,Psicología,Lima,Pregrado,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Científica del Sur S.A.C.,Enfermería,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Nutrición,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Nutrición,Lima,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Ingeniería Civil,Lima,Pregrado,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional del Altiplano,Medicina Humana,Lima,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Cajamarca,Turismo y Hotelería,Lima,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Piura,Turismo y Hotelería,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Marketing,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Arquitectura,Lima,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Piura,Marketing,Lima,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Antonio Abad del Cusco,Medicina Humana,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Administración de Empresas,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional Daniel Alcides Carrión,Economía,Lima,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Administración de Negocios Internacionales,Lima,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Comunicaciones,Lima,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Medicina Humana,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Trabajo Social,Brasil,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de la Amazonía Peruana,Ingeniería Civil,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional del Callao,Enfermería,Lima,Especiales,2024,Masculino,No pobre,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Marketing,España,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Marketing,Lima,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Científica del Sur S.A.C.,Ingeniería Electrónica,España,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Agraria La Molina,Contabilidad,Lima,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Federico Villarreal,Economía,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional Agraria La Molina,Turismo y Hotelería,Reino Unido,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de Cajamarca,Enfermería,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional Jorge Basadre Grohmann,Ingeniería Electrónica,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Jorge Basadre Grohmann,Educación,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Federico Villarreal,Derecho,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad del Pacífico,Ingeniería Electrónica,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Peruana de Ciencias Aplicadas S.A.C.,Marketing,Australia,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ucayali,Comunicaciones,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional de Cajamarca,Turismo y Hotelería,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Medicina Humana,Lima,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Agraria La Molina,Administración de Negocios Internacionales,Lima,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Administración de Empresas,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Jorge Basadre Grohmann,Derecho,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Vocación,Universidad Nacional Hermilio Valdizán,Ingeniería de Sistemas,Lima,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional de Cajamarca,Trabajo Social,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Educación,Lima,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Nacional del Altiplano,Ingeniería Civil,Lima,Posgrado Doctorado,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Federico Villarreal,Ingeniería de Sistemas,Lima,Pregrado,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Cristóbal de Huamanga,Trabajo Social,Lima,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Mayor de San Marcos,Administración de Empresas,Lima,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Administración de Negocios Internacionales,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Nutrición,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Cristóbal de Huamanga,Contabilidad,Lima,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Pontificia Universidad Católica del Perú,Administración de Empresas,Lima,Especiales,2024,Masculino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Piura,Administración de Negocios Internacionales,Lima,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Economía,Lima,Posgrado Doctorado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Agustín de Arequipa,Arquitectura,Lima,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Ingeniería Industrial,Lima,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de Trujillo,Marketing,Lima,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Administración de Empresas,Lima,Pregrado,2024,Femenino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Cajamarca,Medicina Humana,Lima,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Hermilio Valdizán,Medicina Humana,Reino Unido,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional San Agustín de Arequipa,Psicología,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Educación,Lima,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Marketing,Lima,Pregrado,2024,Femenino,Pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional San Agustín de Arequipa,Ingeniería Industrial,Lima,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Turismo y Hotelería,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional Hermilio Valdizán,Contabilidad,Lima,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Turismo y Hotelería,Lima,Posgrado Doctorado,2024,Femenino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Federico Villarreal,Administración de Empresas,Lima,Especiales,2024,Masculino,No pobre,No Migró
Beca Vocación,Universidad Nacional de Piura,Nutrición,Lima,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional de Ucayali,Derecho,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional San Antonio Abad del Cusco,Turismo y Hotelería,Lima,Posgrado Doctorado,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Callao,Arquitectura,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional del Callao,Ingeniería Industrial,Lima,Pregrado,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional San Agustín de Arequipa,Administración de Negocios Internacionales,Lima,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería Electrónica,Lima,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Federico Villarreal,Ingeniería Industrial,Lima,Pregrado,2024,Femenino,No pobre,Migró
Beca 18,Universidad Nacional de Cajamarca,Medicina Humana,Lima,Pregrado,2024,Femenino,No pobre,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Medicina Humana,Lima,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Arquitectura,Lima,Pregrado,2024,Masculino,No pobre,No Migró
Beca Permanencia,Universidad Nacional San Cristóbal de Huamanga,Nutrición,Chile,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Ucayali,Trabajo Social,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Administración de Empresas,Francia,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional Federico Villarreal,Ingeniería Electrónica,Lima,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de la Amazonía Peruana,Trabajo Social,Lima,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional de la Amazonía Peruana,Derecho,Lima,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional del Callao,Contabilidad,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Daniel Alcides Carrión,Ingeniería Electrónica,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Hermilio Valdizán,Ingeniería Mecánica,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Ingeniería de Sistemas,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Arquitectura,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Marketing,Lima,Posgrado Doctorado,2024,Masculino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de la Amazonía Peruana,Contabilidad,Lima,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Trujillo,Contabilidad,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Callao,Educación,Lima,Pregrado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Economía,Lima,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Administración de Negocios Internacionales,Lima,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional de Trujillo,Ingeniería Civil,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Nacional de Cajamarca,Psicología,Lima,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Ingeniería de Sistemas,Lima,Pregrado,2024,Femenino,No pobre,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Agraria La Molina,Ingeniería Civil,Lima,Especiales,2024,Femenino,No pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Cajamarca,Marketing,Lima,Especiales,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Educación,Lima,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad Nacional de la Amazonía Peruana,Economía,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Pontificia Universidad Católica del Perú,Turismo y Hotelería,Lima,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional de Cajamarca,Ingeniería Electrónica,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional del Callao,Marketing,Lima,Especiales,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional San Cristóbal de Huamanga,Medicina Humana,Lima,Pregrado,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional San Antonio Abad del Cusco,Administración de Empresas,Lima,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Científica del Sur S.A.C.,Arquitectura,Lima,Pregrado,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Mecánica,Lima,Especiales,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad San Ignacio de Loyola S.R.L.,Enfermería,Lima,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Agustín de Arequipa,Ingeniería Mecánica,Lima,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Economía,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Administración de Empresas,Lima,Especiales,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Peruana Cayetano Heredia,Administración de Negocios Internacionales,Lima,Pregrado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Educación,Lima,Especiales,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Electrónica,Lima,Especiales,2024,Masculino,No pobre,No Migró
Beca 18,Universidad Nacional Hermilio Valdizán,Psicología,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Administración de Negocios Internacionales,Lima,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional Jorge Basadre Grohmann,Medicina Humana,Lima,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Ingeniería Mecánica,México,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca 18,Universidad Nacional de Cajamarca,Educación,Lima,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional de la Amazonía Peruana,Medicina Humana,Lima,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional Agraria La Molina,Marketing,Chile,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Nacional Jorge Basadre Grohmann,Nutrición,Lima,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Peruana de Ciencias Aplicadas S.A.C.,Contabilidad,Lima,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Comunicaciones,Ica,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional San Antonio Abad del Cusco,Nutrición,Argentina,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Psicología,Alemania,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional San Cristóbal de Huamanga,Medicina Humana,Ica,Posgrado Maestria,2024,Femenino,No pobre,Migró
Beca Permanencia,Universidad San Ignacio de Loyola S.R.L.,Economía,Ica,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Industrial,Ica,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de Trujillo,Ingeniería de Sistemas,Ica,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional Hermilio Valdizán,Comunicaciones,Ica,Pregrado,2024,Femenino,Pobre,Migró
Beca Vocación,Universidad Privada del Norte S.A.C.,Contabilidad,Colombia,Posgrado Doctorado,2024,Masculino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Peruana Cayetano Heredia,Educación,Australia,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Privada del Norte S.A.C.,Turismo y Hotelería,Ica,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca 18,Universidad Nacional Agraria La Molina,Economía,Ica,Pregrado,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad del Pacífico,Trabajo Social,Ica,Posgrado Maestria,2024,Masculino,Pobre Extremo,No Migró
Beca Permanencia,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Electrónica,España,Posgrado Doctorado,2024,Femenino,Pobre,Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Trabajo Social,Ica,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Peruana de Ciencias Aplicadas S.A.C.,Trabajo Social,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional del Callao,Nutrición,Alemania,Posgrado Maestria,2024,Masculino,Pobre,Migró
Beca 18,Universidad San Ignacio de Loyola S.R.L.,Arquitectura,Ica,Pregrado,2024,Femenino,Pobre,Migró
Beca 18,Universidad del Pacífico,Ingeniería Civil,Ica,Pregrado,2024,Femenino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional de Ucayali,Educación,Ica,Pregrado,2024,Masculino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Ingeniería Industrial,Ica,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Nacional de la Amazonía Peruana,Medicina Humana,Ica,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional de Piura,Comunicaciones,Alemania,Posgrado Maestria,2024,Masculino,No pobre,Migró
Beca Permanencia,Universidad San Ignacio de Loyola S.R.L.,Educación,Ica,Pregrado,2024,Masculino,Pobre,Migró
Beca 18,Universidad Nacional de Ucayali,Administración de Empresas,Ica,Pregrado,2024,Femenino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad San Ignacio de Loyola S.R.L.,Ingeniería Mecánica,Ica,Especiales,2024,Femenino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Jorge Basadre Grohmann,Economía,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad del Pacífico,Ingeniería Industrial,Canadá,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Contabilidad,Ica,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Inclusión Técnico-Productiva,Universidad Privada del Norte S.A.C.,Medicina Humana,Ica,Especiales,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Antonio Abad del Cusco,Economía,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional Mayor de San Marcos,Economía,Ica,Especiales,2024,Femenino,Pobre,Migró
Beca 18,Universidad Nacional del Altiplano,Ingeniería Civil,Ica,Pregrado,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional San Agustín de Arequipa,Turismo y Hotelería,Ica,Pregrado,2024,Masculino,Pobre Extremo,Migró
Beca Vocación,Universidad Nacional de Ucayali,Derecho,Ica,Especiales,2024,Masculino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ucayali,Ingeniería Mecánica,Ica,Posgrado Maestria,2024,Femenino,No pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional San Cristóbal de Huamanga,Turismo y Hotelería,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Vocación,Universidad Peruana Cayetano Heredia,Trabajo Social,Ica,Pregrado,2024,Femenino,Pobre,No Migró
Beca Generación del Bicentenario,Universidad Nacional Federico Villarreal,Enfermería,Ica,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de la Amazonía Peruana,Trabajo Social,Ica,Especiales,2024,Femenino,Pobre,No Migró
Beca Vocación,Universidad Nacional de Trujillo,Marketing,Ica,Posgrado Maestria,2024,Masculino,Pobre,No Migró
Beca Vocación,Universidad Nacional de Ingeniería,Turismo y Hotelería,Ica,Posgrado Maestria,2024,Femenino,Pobre Extremo,No Migró
Beca Inclusión Técnico-Productiva,Universidad Nacional de Cajamarca,Ingeniería Electrónica,Ica,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca 18,Universidad Científica del Sur S.A.C.,Educación,Ica,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca 18,Universidad Privada del Norte S.A.C.,Administración de Empresas,Ica,Pregrado,2024,Masculino,Pobre,No Migró
Beca Permanencia,Universidad Nacional Agraria La Molina,Nutrición,Ica,Pregrado,2024,Femenino,Pobre Extremo,No Migró
Beca Generación del Bicentenario,Universidad Nacional del Altiplano,Economía,Ica,Posgrado Maestria,2024,Femenino,Pobre,No Migró
Beca 18,Universidad del Pacífico,Economía,Ica,Posgrado Doctorado,2024,Masculino,Pobre Extremo,Migró
Beca Inclusión Técnico-Productiva,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería Industrial,Ica,Especiales,2024,Femenino,Pobre Extremo,Migró
Beca Generación del Bicentenario,Universidad Nacional Mayor de San Marcos,Derecho,Ica,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca 18,Universidad Peruana de Ciencias Aplicadas S.A.C.,Ingeniería de Sistemas,Estados Unidos,Posgrado Maestria,2024,Femenino,Pobre,Migró
Beca Generación del Bicentenario,Universidad Nacional de Ingeniería,Derecho,Ica,Posgrado Maestria,2024,Masculino,Pobre Extremo,Migró
